event_date	event_starttime	event_endtime	hpc_coord	hpc_bbox	sg_chirality	sg_orientation	sg_shape	sg_aspectratio	AR_NOAANUM	obs_instrument	SOL_standard
2013-10-30	2013-10-30T01:47:01	2013-10-30T02:17:01	POINT(-598.7574 -398.8518)	POLYGON((-663.948 -475.095,-470.226 -489.1326,-506.8746 -318.0258,-715.65 -303.048,-663.948 -475.095))			Inverse-S Sigmoid	15.2972	1885	AIA_4	SOL2013-10-30T01:47:01L258C110
2013-10-30	2013-10-30T02:43:56	2013-10-30T03:13:56	POINT(-595.2336 -268.8534)	POLYGON((-647.064 -324.5112,-518.781 -332.9574,-534.21 -211.6632,-666.294 -203.0292,-647.064 -324.5112))			Inverse-S Sigmoid	8.67489	1884	AIA_1	SOL2013-10-30T02:43:56L260C102
2013-10-30	2013-10-30T06:13:56	2013-10-30T06:43:56	POINT(-570.2442 -270.7878)	POLYGON((-620.514 -324.3108,-497.8764 -331.821,-512.0634 -215.8632,-638.19 -208.1928,-620.514 -324.3108))			Inverse-S Sigmoid	7.08266	1884	AIA_1	SOL2013-10-30T06:13:56L260C102
2013-10-30	2013-10-30T06:43:56	2013-10-30T07:13:56	POINT(198.5538 182.2734)	POLYGON((141.0684 126.2898,260.7822 128.3346,252.6834 237.9054,136.6872 235.9374,141.0684 126.2898))			Forward-S Sigmoid	12.4228	1886	AIA_1	SOL2013-10-30T06:43:56L309C075
2013-10-30	2013-10-30T07:17:01	2013-10-30T07:47:01	POINT(-84.201 -249.1122)	POLYGON((-149.8926 -315.2976,-15.41088 -316.26,-15.82488 -181.2318,-153.9186 -180.2514,-149.8926 -315.2976))			Inverse-S Sigmoid	6.16619	1882	AIA_4	SOL2013-10-30T07:17:01L291C100
2013-10-30	2013-10-30T07:43:56	2013-10-30T08:13:56	POINT(227.1138 177.3654)	POLYGON((187.311 138.3456,270.9288 139.986,265.1898 216.225,183.3426 214.6266,187.311 138.3456))			Forward-S Sigmoid	12.5055	1886	AIA_1	SOL2013-10-30T07:43:56L310C076
2013-10-30	2013-10-30T11:43:56	2013-10-30T12:13:56	POINT(-571.4028 -408.5442)	POLYGON((-615.534 -456.6588,-493.284 -464.7972,-517.4994 -358.6296,-645.732 -350.145,-615.534 -456.6588))			Forward-S Sigmoid	19.8421	0	AIA_1	SOL2013-10-30T11:43:56L254C111
2013-10-30	2013-10-30T11:47:01	2013-10-30T12:17:01	POINT(247.2522 196.4262)	POLYGON((204.6672 154.8132,294.8502 156.753,287.673 237.8202,199.6842 235.9374,204.6672 154.8132))			Inverse-S Sigmoid	12.1423	1886	AIA_4	SOL2013-10-30T11:47:01L309C074
2013-10-30	2013-10-30T12:43:56	2013-10-30T13:13:56	POINT(266.4696 192.3942)	POLYGON((220.557 147.6534,317.9394 149.9202,309.7956 236.8932,214.9068 234.696,220.557 147.6534))			Inverse-S Sigmoid	7.2077	1886	AIA_1	SOL2013-10-30T12:43:56L310C075
2013-10-30	2013-10-30T14:48:56	2013-10-30T15:18:56	POINT(297.0516 184.4316)	POLYGON((255.6906 144.0846,343.8426 146.3868,336.204 224.5992,250.0092 222.3588,255.6906 144.0846))			Forward-S Sigmoid	8.74068	1886	AIA_1	SOL2013-10-30T14:48:56L311C075
2013-10-30	2013-10-30T14:52:01	2013-10-30T15:22:01	POINT(-552.3516 -418.083)	POLYGON((-587.3022 -455.3052,-492.6834 -461.2836,-511.7664 -379.7724,-610.044 -373.5924,-587.3022 -455.3052))			Forward-S Sigmoid	33.876	0	AIA_4	SOL2013-10-30T14:52:01L254C112
2013-10-30	2013-10-30T15:18:56	2013-10-30T15:48:56	POINT(199.7286 -344.7636)	POLYGON((129.66 -413.9718,258.549 -411.6864,270.5478 -273.0846,135.678 -275.4564,129.66 -413.9718))			Inverse-S Sigmoid	8.38884	0	AIA_1	SOL2013-10-30T15:18:56L304C106
2013-10-30	2013-10-30T15:52:01	2013-10-30T16:22:01	POINT(-546.0756 -417.7482)	POLYGON((-583.0176 -457.1826,-483.1476 -463.3698,-502.9296 -377.097,-606.876 -370.6896,-583.0176 -457.1826))			Forward-S Sigmoid	10.078	0	AIA_4	SOL2013-10-30T15:52:01L254C111
2013-10-30	2013-10-30T16:22:01	2013-10-30T16:52:01	POINT(-542.73 -417.297)	POLYGON((-577.941 -454.716,-483.3336 -460.5144,-502.0098 -378.7878,-600.264 -372.795,-577.941 -454.716))			Forward-S Sigmoid	19.0419	0	AIA_4	SOL2013-10-30T16:22:01L254C111
2013-10-30	2013-10-30T18:22:01	2013-10-30T18:52:01	POINT(-528.6558 -419.3034)	POLYGON((-564.1434 -456.9264,-469.5162 -462.489,-487.7952 -380.5806,-586.0998 -374.8296,-564.1434 -456.9264))			Forward-S Sigmoid	42.3143	0	AIA_4	SOL2013-10-30T18:22:01L254C112
2013-10-30	2013-10-30T18:52:01	2013-10-30T19:22:01	POINT(-522.9732 -418.0584)	POLYGON((-562.6044 -460.3278,-456.7614 -466.44,-476.6784 -374.4048,-587.127 -368.0616,-562.6044 -460.3278))			Forward-S Sigmoid	19.2273	0	AIA_4	SOL2013-10-30T18:52:01L254C111
2013-10-30	2013-10-30T19:22:01	2013-10-30T19:52:01	POINT(-519.8082 -418.6224)	POLYGON((-558.1986 -459.4476,-456.0588 -465.2904,-475.2564 -376.5084,-581.6874 -370.452,-558.1986 -459.4476))			Forward-S Sigmoid	14.9901	0	AIA_4	SOL2013-10-30T19:22:01L254C111
2013-10-30	2013-10-30T19:52:01	2013-10-30T20:22:01	POINT(321.7422 192.0906)	POLYGON((273.996 145.782,376.182 148.6938,366.3606 238.1478,266.841 235.3278,273.996 145.782))			Inverse-S Sigmoid	8.87097	1886	AIA_4	SOL2013-10-30T19:52:01L309C075
2013-10-30	2013-10-30T20:22:01	2013-10-30T20:52:01	POINT(-514.0806 -419.679)	POLYGON((-555.642 -464.0808,-444.828 -470.3154,-465.3054 -373.7472,-581.211 -367.2636,-555.642 -464.0808))			Forward-S Sigmoid	21.2468	0	AIA_4	SOL2013-10-30T20:22:01L254C111
2013-10-30	2013-10-30T20:52:01	2013-10-30T21:22:01	POINT(-508.3968 -418.6458)	POLYGON((-550.8936 -464.0448,-438.0054 -470.283,-458.5032 -371.6574,-576.6642 -365.166,-550.8936 -464.0448))			Forward-S Sigmoid	16.503	0	AIA_4	SOL2013-10-30T20:52:01L254C111
2013-10-30	2013-10-30T21:18:56	2013-10-30T21:48:56	POINT(255.7266 -341.1714)	POLYGON((179.1084 -416.3832,316.6164 -413.2308,332.406 -263.0862,188.0424 -266.3658,179.1084 -416.3832))			Inverse-S Sigmoid	28.1784	0	AIA_1	SOL2013-10-30T21:18:56L304C106
2013-10-30	2013-10-30T21:22:01	2013-10-30T21:52:01	POINT(-504.9936 -419.6424)	POLYGON((-545.4798 -462.7122,-438.4326 -468.57,-457.9068 -375.1422,-569.6994 -369.0588,-545.4798 -462.7122))			Forward-S Sigmoid	12.2857	0	AIA_4	SOL2013-10-30T21:22:01L254C111
2013-10-30	2013-10-30T21:22:01	2013-10-30T21:52:01	POINT(254.8134 -335.2698)	POLYGON((186.7518 -402.219,309.582 -399.4218,322.8732 -266.0976,194.7708 -268.9914,186.7518 -402.219))			Inverse-S Sigmoid	34.7018	0	AIA_4	SOL2013-10-30T21:22:01L304C105
2013-10-30	2013-10-30T21:48:56	2013-10-30T22:18:56	POINT(-501.7284 -418.0866)	POLYGON((-546.9942 -466.5894,-426.876 -473.0916,-448.176 -367.7742,-574.2768 -360.9912,-546.9942 -466.5894))			Forward-S Sigmoid	10.4651	0	AIA_1	SOL2013-10-30T21:48:56L254C111
2013-10-30	2013-10-30T21:48:56	2013-10-30T22:18:56	POINT(256.7106 -340.9404)	POLYGON((177.8112 -418.341,319.2624 -415.086,335.6568 -260.496,186.9438 -263.8866,177.8112 -418.341))			Inverse-S Sigmoid	6.20852	0	AIA_1	SOL2013-10-30T21:48:56L304C106
2013-10-30	2013-10-30T21:52:01	2013-10-30T22:22:01	POINT(-502.2156 -419.6976)	POLYGON((-545.7534 -466.2312,-430.3086 -472.4958,-451.011 -371.4918,-571.9992 -364.9662,-545.7534 -466.2312))			Forward-S Sigmoid	7.46223	0	AIA_4	SOL2013-10-30T21:52:01L254C111
2013-10-30	2013-10-30T22:22:01	2013-10-30T22:52:01	POINT(-496.323 -418.6212)	POLYGON((-538.7556 -463.8072,-427.029 -469.758,-446.8152 -371.8704,-563.709 -365.6808,-538.7556 -463.8072))			Forward-S Sigmoid	8.00797	0	AIA_4	SOL2013-10-30T22:22:01L254C111
2013-10-30	2013-10-30T22:48:56	2013-10-30T23:18:56	POINT(-494.6094 -419.166)	POLYGON((-538.9674 -466.5444,-421.9092 -472.7484,-442.4838 -370.0638,-565.2396 -363.5976,-538.9674 -466.5444))			Forward-S Sigmoid	8.64203	0	AIA_1	SOL2013-10-30T22:48:56L254C111
2013-10-30	2013-10-30T22:52:01	2013-10-30T23:22:01	POINT(-494.2002 -421.0176)	POLYGON((-534.939 -464.2776,-427.8582 -469.9524,-446.9748 -376.3164,-558.8316 -370.422,-534.939 -464.2776))			Forward-S Sigmoid	6.22403	0	AIA_4	SOL2013-10-30T22:52:01L254C112
2013-10-30	2013-10-30T23:18:56	2013-10-30T23:48:56	POINT(-490.503 -419.5326)	POLYGON((-533.4672 -465.2718,-420.6162 -471.1794,-440.3832 -372.1908,-558.5292 -366.042,-533.4672 -465.2718))			Forward-S Sigmoid	10.7977	0	AIA_1	SOL2013-10-30T23:18:56L254C111
2013-10-30	2013-10-30T23:18:56	2013-10-30T23:48:56	POINT(-395.166 -263.5032)	POLYGON((-468.2868 -340.3308,-300.8718 -346.4442,-312.0138 -184.0602,-485.6226 -177.783,-468.2868 -340.3308))			Forward-S Sigmoid	12.2727	1884	AIA_1	SOL2013-10-30T23:18:56L263C101
2013-10-30	2013-10-30T23:22:01	2013-10-30T23:52:01	POINT(-488.3226 -419.8608)	POLYGON((-529.143 -463.1436,-422.3922 -468.696,-441.141 -375.1446,-552.6216 -369.378,-529.143 -463.1436))			Forward-S Sigmoid	6.4139	0	AIA_4	SOL2013-10-30T23:22:01L255C111
2013-10-31	2013-10-31T03:52:01	2013-10-31T04:22:01	POINT(105.6102 -255.6702)	POLYGON((40.81764 -320.0226,166.6128 -318.9102,171.1086 -189.732,41.91918 -190.8654,40.81764 -320.0226))			Inverse-S Sigmoid	7.35794	0	AIA_4	SOL2013-10-31T03:52:01L291C100
2013-10-31	2013-10-31T05:48:56	2013-10-31T06:18:56	POINT(45.68448 -174.5502)	POLYGON((8.02782 -212.0958,82.8252 -211.8168,83.5086 -136.6152,8.09406 -136.8954,8.02782 -212.0958))			Forward-S Sigmoid	7.55242	0	AIA_1	SOL2013-10-31T05:48:56L287C095
2013-10-31	2013-10-31T05:52:01	2013-10-31T06:22:01	POINT(-388.554 -282.7962)	POLYGON((-423.5172 -318.567,-344.9022 -321.3744,-351.3816 -246.4326,-431.472 -243.585,-423.5172 -318.567))			Forward-S Sigmoid	6.83158	0	AIA_4	SOL2013-10-31T05:52:01L260C102
2013-10-31	2013-10-31T06:18:56	2013-10-31T06:48:56	POINT(326.751 -343.7202)	POLYGON((267.8988 -401.4708,370.8228 -398.3964,385.0782 -284.292,278.1996 -287.4624,267.8988 -401.4708))			Inverse-S Sigmoid	22.8488	0	AIA_1	SOL2013-10-31T06:18:56L304C106
2013-10-31	2013-10-31T11:19:44	2013-10-31T11:49:44	POINT(188.4354 -239.8656)	POLYGON((114.0558 -313.1376,255.3882 -310.8996,262.5234 -164.6706,117.243 -166.9506,114.0558 -313.1376))			Inverse-S Sigmoid	26.2474	0	AIA_1	SOL2013-10-31T11:19:44L292C099
2013-10-31	2013-10-31T11:19:44	2013-10-31T11:49:44	POINT(-252.177 -249.288)	POLYGON((-301.4502 -299.433,-196.0338 -301.7076,-200.1624 -198.1464,-307.7988 -195.8388,-301.4502 -299.433))			Forward-S Sigmoid	6.66041	0	AIA_1	SOL2013-10-31T11:19:44L265C100
2013-10-31	2013-10-31T11:22:01	2013-10-31T11:52:01	POINT(175.7088 -243.4008)	POLYGON((110.8296 -307.5,234.6708 -305.6754,240.516 -177.8142,113.5908 -179.6694,110.8296 -307.5))			Inverse-S Sigmoid	6.98124	0	AIA_4	SOL2013-10-31T11:22:01L291C100
2013-10-31	2013-10-31T13:48:56	2013-10-31T14:18:56	POINT(209.2518 -239.1054)	POLYGON((128.4348 -318.4716,280.923 -315.7824,289.4172 -157.4892,132.3186 -160.2324,128.4348 -318.4716))			Inverse-S Sigmoid	12.3292	0	AIA_1	SOL2013-10-31T13:48:56L292C099
2013-10-31	2013-10-31T14:18:56	2013-10-31T14:48:56	POINT(213.264 -238.9872)	POLYGON((131.8194 -318.9306,285.3 -316.1706,293.988 -156.7626,135.834 -159.5784,131.8194 -318.9306))			Inverse-S Sigmoid	12.1512	0	AIA_1	SOL2013-10-31T14:18:56L292C099
2013-10-31	2013-10-31T14:22:01	2013-10-31T14:52:01	POINT(-254.142 -422.154)	POLYGON((-313.023 -483.264,-177.4548 -486.423,-188.1312 -358.3752,-331.851 -355.0524,-313.023 -483.264))			Inverse-S Sigmoid	11.4237	0	AIA_4	SOL2013-10-31T14:22:01L263C111
2013-10-31	2013-10-31T16:48:56	2013-10-31T17:18:56	POINT(-375.3564 -275.031)	POLYGON((-418.1106 -318.9324,-322.2984 -322.1748,-329.4408 -230.2644,-427.374 -226.9686,-418.1106 -318.9324))			Forward-S Sigmoid	6.31691	0	AIA_1	SOL2013-10-31T16:48:56L254C102
2013-10-31	2013-10-31T17:48:56	2013-10-31T18:18:56	POINT(283.8 -251.58)	POLYGON((242.9214 -291.9618,319.032 -290.106,324.2808 -210.6024,246.9186 -212.4798,242.9214 -291.9618))			Inverse-S Sigmoid	8.40634	0	AIA_1	SOL2013-10-31T17:48:56L295C100
2013-10-31	2013-10-31T19:18:56	2013-10-31T19:48:56	POINT(-215.6586 -467.6832)	POLYGON((-268.3938 -522.1962,-147.549 -524.6082,-156.9426 -410.7468,-285.4782 -408.1992,-268.3938 -522.1962))			Forward-S Sigmoid	12.6457	0	AIA_1	SOL2013-10-31T19:18:56L262C114
2013-10-31	2013-10-31T19:48:56	2013-10-31T20:18:56	POINT(-278.6124 -354.168)	POLYGON((-323.0754 -399.717,-223.359 -402.1872,-230.7918 -307.4352,-333.8238 -304.8978,-323.0754 -399.717))			Forward-S Sigmoid	30.765	0	AIA_1	SOL2013-10-31T19:48:56L259C107
2013-10-31	2013-10-31T19:48:56	2013-10-31T20:18:56	POINT(-335.4156 -420.573)	POLYGON((-402.1224 -491.2986,-239.9046 -496.4364,-256.998 -346.1772,-430.7652 -340.7244,-402.1224 -491.2986))			Forward-S Sigmoid	11.3004	0	AIA_1	SOL2013-10-31T19:48:56L254C111
2013-10-31	2013-10-31T20:18:56	2013-10-31T20:48:56	POINT(-287.9568 -343.869)	POLYGON((-347.7516 -405.6972,-212.6664 -409.1544,-221.9592 -279.9072,-362.9448 -276.3282,-347.7516 -405.6972))			Forward-S Sigmoid	10.7404	0	AIA_1	SOL2013-10-31T20:18:56L258C106
2013-10-31	2013-10-31T20:18:56	2013-10-31T20:48:56	POINT(-326.7372 -419.9562)	POLYGON((-396.8676 -494.4138,-226.887 -499.6326,-243.8886 -341.4384,-426.5958 -335.883,-396.8676 -494.4138))			Forward-S Sigmoid	10.4501	0	AIA_1	SOL2013-10-31T20:18:56L255C111
2013-10-31	2013-10-31T20:22:01	2013-10-31T20:52:01	POINT(-165.177 -0.0931926)	POLYGON((-233.2566 -68.46,-97.1838 -70.2726,-96.1356 68.661,-230.7414 70.4388,-233.2566 -68.46))			Inverse-S Sigmoid	10.3612	0	AIA_4	SOL2013-10-31T20:22:01L266C086
2013-10-31	2013-10-31T20:52:01	2013-10-31T21:22:01	POINT(-178.0344 -4.114698)	POLYGON((-222.2916 -48.52536,-134.1834 -49.79094,-133.2978 40.46808,-220.8234 41.71824,-222.2916 -48.52536))			Forward-S Sigmoid	14.099	0	AIA_4	SOL2013-10-31T20:52:01L265C086
2013-10-31	2013-10-31T21:18:56	2013-10-31T21:48:56	POINT(478.3182 -322.8462)	POLYGON((426.2376 -373.572,513.0168 -369.5148,528.8778 -270.9312,439.4196 -275.0886,426.2376 -373.572))			Forward-S Sigmoid	7.0728	0	AIA_1	SOL2013-10-31T21:18:56L306C105
2013-11-01	2013-11-01T04:52:01	2013-11-01T05:22:01	POINT(-252.243 -453.7812)	POLYGON((-299.8368 -502.9578,-189.2754 -505.5252,-199.5894 -402.7128,-316.173 -400.023,-299.8368 -502.9578))			Inverse-S Sigmoid	11.4087	1885	AIA_4	SOL2013-11-01T04:52:01L255C113
2013-11-01	2013-11-01T11:52:01	2013-11-01T12:22:01	POINT(-89.4966 -266.3202)	POLYGON((-127.5696 -304.593,-49.57344 -305.16,-50.43414 -227.4582,-129.7842 -226.884,-127.5696 -304.593))			Forward-S Sigmoid	8.06616	1884	AIA_4	SOL2013-11-01T11:52:01L262C101
2013-11-01	2013-11-01T12:18:56	2013-11-01T12:48:56	POINT(416.604 -236.0664)	POLYGON((336.0174 -313.7856,479.2902 -308.4396,493.5474 -156.255,346.0164 -161.7078,336.0174 -313.7856))			Inverse-S Sigmoid	9.3299	1882	AIA_1	SOL2013-11-01T12:18:56L293C100
2013-11-01	2013-11-01T13:48:56	2013-11-01T14:18:56	POINT(-128.8782 -347.0526)	POLYGON((-165.381 -383.9058,-88.7028 -384.7338,-90.9492 -309.4752,-169.569 -308.6304,-165.381 -383.9058))			Forward-S Sigmoid	12.2077	1885	AIA_1	SOL2013-11-01T13:48:56L258C106
2013-11-01	2013-11-01T14:53:56	2013-11-01T15:23:56	POINT(-572.7678 300.0642)	POLYGON((-610.74 261.3318,-552.3414 257.7816,-533.6988 338.373,-590.1324 341.7858,-610.74 261.3318))			Inverse-S Sigmoid	16.2717	1887	AIA_1	SOL2013-11-01T14:53:56L226C069
2013-11-01	2013-11-01T20:23:56	2013-11-01T20:53:56	POINT(455.8422 -228.2418)	POLYGON((407.4936 -275.4276,494.1606 -271.845,502.6008 -180.3192,414.456 -183.942,407.4936 -275.4276))			Inverse-S Sigmoid	13.4918	1882	AIA_1	SOL2013-11-01T20:23:56L291C099
2013-11-01	2013-11-01T20:27:01	2013-11-01T20:57:01	POINT(-14.23308 -244.9056)	POLYGON((-93.6876 -324.564,65.8794 -324.7458,67.9986 -162.879,-96.7008 -162.6936,-93.6876 -324.564))			Forward-S Sigmoid	6.92345	1884	AIA_4	SOL2013-11-01T20:27:01L262C100
2013-11-01	2013-11-01T22:53:56	2013-11-01T23:23:56	POINT(698.214 -280.6716)	POLYGON((654.174 -322.9806,723.834 -317.0856,739.512 -237.6438,668.352 -243.636,654.174 -322.9806))			Inverse-S Sigmoid	12.5822	1888	AIA_1	SOL2013-11-01T22:53:56L309C103
2013-11-01	2013-11-01T23:53:56	2013-11-02T00:23:56	POINT(27.23592 -250.956)	POLYGON((-70.5528 -348.6186,123.3288 -348.1962,128.4204 -149.6472,-73.4652 -150.081,-70.5528 -348.6186))			Inverse-S Sigmoid	6.78052	1884	AIA_1	SOL2013-11-01T23:53:56L262C100
2013-11-02	2013-11-02T00:23:56	2013-11-02T00:53:56	POINT(495.291 -226.1544)	POLYGON((453.1668 -267.3012,528.2088 -263.8518,536.0142 -184.4526,459.8646 -187.9356,453.1668 -267.3012))			Forward-S Sigmoid	9.77281	1882	AIA_1	SOL2013-11-02T00:23:56L292C099
2013-11-02	2013-11-02T00:53:56	2013-11-02T01:23:56	POINT(499.1454 -226.6104)	POLYGON((456.3426 -268.3962,532.4622 -264.8604,540.486 -184.2516,463.2204 -187.8222,456.3426 -268.3962))			Forward-S Sigmoid	9.95813	1882	AIA_1	SOL2013-11-02T00:53:56L292C099
2013-11-02	2013-11-02T00:53:56	2013-11-02T01:23:56	POINT(691.71 -303.2646)	POLYGON((591.4446 -395.3466,739.254 -382.8918,779.358 -207.429,623.556 -220.4136,591.4446 -395.3466))			Forward-S Sigmoid	14.0182	1888	AIA_1	SOL2013-11-02T00:53:56L308C105
2013-11-02	2013-11-02T01:23:56	2013-11-02T01:53:56	POINT(691.392 -306.225)	POLYGON((594.3744 -395.5638,737.304 -383.514,776.61 -213.3252,626.088 -225.8808,594.3744 -395.5638))			Forward-S Sigmoid	32.3808	1888	AIA_1	SOL2013-11-02T01:23:56L308C105
2013-11-02	2013-11-02T01:53:56	2013-11-02T02:23:56	POINT(-39.65256 -327.186)	POLYGON((-80.5536 -368.2854,2.413764 -368.5536,2.475624 -285.2568,-82.6182 -284.9832,-80.5536 -368.2854))			Forward-S Sigmoid	22.8094	1884	AIA_1	SOL2013-11-02T01:53:56L257C105
2013-11-02	2013-11-02T02:23:56	2013-11-02T02:53:56	POINT(512.7018 -227.6466)	POLYGON((469.6008 -269.6832,545.8956 -266.0076,554.2548 -185.028,476.793 -188.7402,469.6008 -269.6832))			Forward-S Sigmoid	14.2723	1882	AIA_1	SOL2013-11-02T02:23:56L292C099
2013-11-02	2013-11-02T02:23:56	2013-11-02T02:53:56	POINT(714.252 -280.35)	POLYGON((659.748 -332.1096,744.474 -324.5694,764.346 -227.5098,677.364 -235.2036,659.748 -332.1096))			Forward-S Sigmoid	28.8055	1888	AIA_1	SOL2013-11-02T02:23:56L309C104
2013-11-02	2013-11-02T03:27:01	2013-11-02T03:57:01	POINT(705.498 -284.6214)	POLYGON((657.762 -330.2904,732.402 -323.8302,749.946 -238.1016,673.524 -244.6812,657.762 -330.2904))			Forward-S Sigmoid	7.78428	1888	AIA_4	SOL2013-11-02T03:27:01L307C104
2013-11-02	2013-11-02T04:53:56	2013-11-02T05:23:56	POINT(713.694 -305.604)	POLYGON((613.248 -397.3158,758.784 -384.138,800.43 -210.1332,646.932 -223.881,613.248 -397.3158))			Forward-S Sigmoid	21.2256	1888	AIA_1	SOL2013-11-02T04:53:56L308C105
2013-11-02	2013-11-02T04:57:01	2013-11-02T05:27:01	POINT(-8.5251 -478.0488)	POLYGON((-121.1484 -593.544,105.5916 -593.7138,121.1736 -351.2256,-139.0266 -351.0336,-121.1484 -593.544))			Inverse-S Sigmoid	55.6947	1885	AIA_4	SOL2013-11-02T04:57:01L257C115
2013-11-02	2013-11-02T05:53:56	2013-11-02T06:23:56	POINT(718.194 -302.6304)	POLYGON((623.148 -389.7,761.598 -377.0124,800.634 -212.2116,655.116 -225.4104,623.148 -389.7))			Forward-S Sigmoid	14.2808	1888	AIA_1	SOL2013-11-02T05:53:56L308C105
2013-11-02	2013-11-02T06:23:56	2013-11-02T06:53:56	POINT(544.0452 -227.037)	POLYGON((500.9376 -268.9968,576.5898 -265.041,585.435 -184.4988,508.6236 -188.4948,500.9376 -268.9968))			Forward-S Sigmoid	40.8212	1882	AIA_1	SOL2013-11-02T06:23:56L292C100
2013-11-02	2013-11-02T07:23:56	2013-11-02T07:53:56	POINT(551.8908 -225.9684)	POLYGON((508.1022 -268.5504,584.7984 -264.4578,593.859 -182.793,515.9766 -186.927,508.1022 -268.5504))			Forward-S Sigmoid	26.2564	1882	AIA_1	SOL2013-11-02T07:23:56L292C100
2013-11-02	2013-11-02T07:23:56	2013-11-02T07:53:56	POINT(86.334 -460.7328)	POLYGON((30.53634 -516.6324,136.275 -515.8404,144.6732 -402.4974,32.4183 -403.332,30.53634 -516.6324))			Inverse-S Sigmoid	14.3106	1885	AIA_1	SOL2013-11-02T07:23:56L262C114
2013-11-02	2013-11-02T07:53:56	2013-11-02T08:23:56	POINT(90.4464 -466.6818)	POLYGON((28.18704 -529.0596,145.6026 -528.135,155.9232 -401.325,30.18504 -402.3078,28.18704 -529.0596))			Inverse-S Sigmoid	33.7915	1885	AIA_1	SOL2013-11-02T07:53:56L262C114
2013-11-02	2013-11-02T08:23:56	2013-11-02T08:53:56	POINT(94.6716 -473.3688)	POLYGON((24.87942 -543.2994,155.7744 -542.2146,168.5904 -399.5904,26.92644 -400.7532,24.87942 -543.2994))			Inverse-S Sigmoid	15.5238	1885	AIA_1	SOL2013-11-02T08:23:56L262C114
2013-11-02	2013-11-02T08:53:56	2013-11-02T09:23:56	POINT(98.8518 -472.9278)	POLYGON((29.56464 -542.319,159.1662 -541.1982,172.1274 -399.7578,31.97226 -400.959,29.56464 -542.319))			Inverse-S Sigmoid	16.922	1885	AIA_1	SOL2013-11-02T08:53:56L262C114
2013-11-02	2013-11-02T11:27:01	2013-11-02T11:57:01	POINT(585.8628 -227.925)	POLYGON((541.6602 -270.7962,618.156 -266.3286,628.008 -184.4472,550.2966 -188.9622,541.6602 -270.7962))			Forward-S Sigmoid	27.0576	1882	AIA_4	SOL2013-11-02T11:27:01L292C100
2013-11-02	2013-11-02T14:27:01	2013-11-02T14:57:01	POINT(124.9566 -299.1678)	POLYGON((47.00478 -376.512,196.0002 -375.012,204.3438 -219.174,49.00596 -220.7214,47.00478 -376.512))			Inverse-S Sigmoid	13.3157	1884	AIA_4	SOL2013-11-02T14:27:01L260C103
2013-11-02	2013-11-02T19:27:01	2013-11-02T19:57:01	POINT(173.9808 -331.5132)	POLYGON((122.7858 -382.3374,218.6256 -380.9754,225.6852 -279.438,126.7506 -280.8348,122.7858 -382.3374))			Forward-S Sigmoid	6.1549	1884	AIA_4	SOL2013-11-02T19:27:01L261C105
2013-11-02	2013-11-02T21:27:01	2013-11-02T21:57:01	POINT(108.9576 -507.6834)	POLYGON((55.02942 -561.6882,154.5096 -560.7288,165.5634 -451.155,58.96656 -452.1756,55.02942 -561.6882))			Inverse-S Sigmoid	26.745	0	AIA_4	SOL2013-11-02T21:27:01L256C117
2013-11-02	2013-11-02T22:53:56	2013-11-02T23:23:56	POINT(631.17 -202.7334)	POLYGON((596.1444 -236.8002,657.522 -232.8174,664.626 -168.3192,602.586 -172.3278,596.1444 -236.8002))			Inverse-S Sigmoid	12.9111	1882	AIA_1	SOL2013-11-02T22:53:56L289C098
2013-11-02	2013-11-02T23:57:01	2013-11-03T00:27:01	POINT(-377.442 284.2116)	POLYGON((-454.7154 205.6806,-319.653 201.243,-299.2524 361.1436,-425.703 365.2536,-454.7154 205.6806))			Inverse-S Sigmoid	6.04183	1887	AIA_4	SOL2013-11-02T23:57:01L223C070
2013-11-03	2013-11-03T04:12:44	2013-11-03T04:42:44	POINT(-307.2396 -384.5922)	POLYGON((-347.7 -426.165,-254.5272 -428.6388,-263.4714 -341.9382,-359.9172 -339.3918,-347.7 -426.165))			Inverse-S Sigmoid	7.2636	1889	AIA_1	SOL2013-11-03T04:12:44L226C109
2013-11-03	2013-11-03T08:12:37	2013-11-03T08:42:37	POINT(724.098 -219.7272)	POLYGON((671.4 -269.6964,758.172 -262.2396,772.146 -168.9438,683.784 -176.4918,671.4 -269.6964))			Inverse-S Sigmoid	30.2356	1882	AIA_4	SOL2013-11-03T08:12:37L292C100
2013-11-03	2013-11-03T09:12:44	2013-11-03T09:42:44	POINT(703.644 -216.6408)	POLYGON((646.008 -271.2264,741.552 -263.5608,756.138 -161.097,658.722 -168.8604,646.008 -271.2264))			Forward-S Sigmoid	19.0108	1882	AIA_1	SOL2013-11-03T09:12:44L290C100
2013-11-03	2013-11-03T12:12:44	2013-11-03T12:42:44	POINT(725.25 -218.4738)	POLYGON((662.898 -277.0506,764.688 -268.3068,781.164 -158.7804,677.19 -167.6478,662.898 -277.0506))			Inverse-S Sigmoid	11.5464	1882	AIA_1	SOL2013-11-03T12:12:44L290C100
2013-11-03	2013-11-03T13:12:37	2013-11-03T13:42:37	POINT(356.0904 -265.0542)	POLYGON((294.9954 -324.7932,404.7462 -321.5358,415.8252 -203.9628,303.0726 -207.2832,294.9954 -324.7932))			Forward-S Sigmoid	7.76427	1884	AIA_4	SOL2013-11-03T13:12:37L262C102
