event_date	event_starttime	event_endtime	hpc_coord	hpc_bbox	sg_chirality	sg_orientation	sg_shape	sg_aspectratio	AR_NOAANUM	obs_instrument	SOL_standard
2011-11-23	2011-11-23T21:48:26	2011-11-23T21:48:26	POINT(270.5406 -457.3872)	POLYGON((165.1758 -560.859,335.661 -558.9354,379.6296 -346.4064,186.819 -348.5172,165.1758 -560.859))			Forward-S Sigmoid	9.7587	1352	AIA_4	SOL2011-11-23T21:48:26L278C116
2011-11-23	2011-11-23T21:48:26	2011-11-23T21:48:26	POINT(675.756 394.0236)	POLYGON((590.7372 322.623,784.974 329.6724,731.442 463.3332,550.4094 456.9048,590.7372 322.623))			Inverse-S Sigmoid	22.11	1357	AIA_4	SOL2011-11-23T21:48:26L310C065
2011-11-23	2011-11-23T22:48:26	2011-11-23T22:48:26	POINT(279.8886 -456.7548)	POLYGON((176.0346 -558.6288,342.9822 -556.6794,387.033 -347.6316,198.6504 -349.7676,176.0346 -558.6288))			Forward-S Sigmoid	13.2145	1352	AIA_4	SOL2011-11-23T22:48:26L278C116
2011-11-23	2011-11-23T22:53:33	2011-11-23T22:53:33	POINT(-412.5342 259.041)	POLYGON((-463.9818 206.7588,-372.7572 205.368,-360.1302 310.6104,-448.2678 311.9316,-463.9818 206.7588))			Forward-S Sigmoid	6.09407	1356	AIA_1	SOL2011-11-23T22:53:33L233C073
2011-11-23	2011-11-23T22:53:33	2011-11-23T22:53:33	POINT(277.2858 -455.9364)	POLYGON((156.5658 -574.0218,349.6692 -571.7874,402.5796 -328.008,180.2652 -330.4932,156.5658 -574.0218))			Inverse-S Sigmoid	11.6662	1352	AIA_1	SOL2011-11-23T22:53:33L278C116
2011-11-23	2011-11-23T23:23:33	2011-11-23T23:23:33	POINT(-408.3834 259.2426)	POLYGON((-461.2524 205.5084,-367.3278 204.096,-354.537 312.2238,-445.194 313.5636,-461.2524 205.5084))			Forward-S Sigmoid	7.63124	1356	AIA_1	SOL2011-11-23T23:23:33L233C073
2011-11-23	2011-11-23T23:53:33	2011-11-23T23:53:33	POINT(-406.1412 261.5466)	POLYGON((-463.482 203.199,-361.449 201.6756,-347.6832 318.9972,-445.8342 320.4354,-463.482 203.199))			Forward-S Sigmoid	9.37653	1356	AIA_1	SOL2011-11-23T23:53:33L233C073
2011-11-24	2011-11-24T00:18:26	2011-11-24T00:18:26	POINT(293.4408 -454.7844)	POLYGON((190.8222 -555.2742,354.3072 -553.2726,398.7912 -347.3052,214.788 -349.4934,190.8222 -555.2742))			Forward-S Sigmoid	10.4747	1352	AIA_4	SOL2011-11-24T00:18:26L278C116
2011-11-24	2011-11-24T00:23:33	2011-11-24T00:23:33	POINT(-402.9708 261.4716)	POLYGON((-457.2162 206.3388,-360.7452 204.915,-347.7522 315.8028,-440.7522 317.151,-457.2162 206.3388))			Forward-S Sigmoid	13.1748	1356	AIA_1	SOL2011-11-24T00:23:33L233C073
2011-11-24	2011-11-24T00:48:26	2011-11-24T00:48:26	POINT(294.651 -455.235)	POLYGON((189.4572 -558.1728,356.61 -556.1178,402.6918 -344.9388,213.9468 -347.1906,189.4572 -558.1728))			Inverse-S Sigmoid	11.6616	1352	AIA_4	SOL2011-11-24T00:48:26L278C116
2011-11-24	2011-11-24T00:53:33	2011-11-24T00:53:33	POINT(-398.9886 262.1352)	POLYGON((-451.8438 208.4544,-357.8328 207.0858,-345.2454 315.0528,-435.9522 316.3506,-451.8438 208.4544))			Forward-S Sigmoid	47.6021	1356	AIA_1	SOL2011-11-24T00:53:33L233C073
2011-11-24	2011-11-24T01:23:33	2011-11-24T01:23:33	POINT(335.58 -422.487)	POLYGON((280.1016 -477.1722,369.9534 -475.9314,391.2594 -366.0144,296.2356 -367.3068,280.1016 -477.1722))			Forward-S Sigmoid	21.5655	1352	AIA_1	SOL2011-11-24T01:23:33L280C113
2011-11-24	2011-11-24T01:23:33	2011-11-24T01:23:33	POINT(-395.1576 264.2796)	POLYGON((-452.691 205.785,-350.1252 204.3102,-336.618 321.8586,-435.2304 323.25,-452.691 205.785))			Forward-S Sigmoid	15.1961	1356	AIA_1	SOL2011-11-24T01:23:33L233C073
2011-11-24	2011-11-24T01:48:26	2011-11-24T01:48:26	POINT(335.082 163.3248)	POLYGON((283.9788 113.616,390.9666 114.8592,383.043 212.6802,278.2224 211.4808,283.9788 113.616))			Inverse-S Sigmoid	6.3747	0	AIA_4	SOL2011-11-24T01:48:26L278C079
2011-11-24	2011-11-24T03:23:33	2011-11-24T03:23:33	POINT(-379.4214 261.6012)	POLYGON((-434.6022 205.5996,-335.7048 204.255,-323.4282 316.7736,-418.7124 318.0456,-434.6022 205.5996))			Forward-S Sigmoid	122.845	1356	AIA_1	SOL2011-11-24T03:23:33L233C073
2011-11-24	2011-11-24T03:48:26	2011-11-24T03:48:26	POINT(-427.3956 197.1756)	POLYGON((-474.0012 149.79,-388.7538 148.4694,-379.641 244.1502,-462.8922 245.421,-474.0012 149.79))			Forward-S Sigmoid	12.4386	1356	AIA_4	SOL2011-11-24T03:48:26L230C077
2011-11-24	2011-11-24T04:18:26	2011-11-24T04:18:26	POINT(-503.9742 252.9288)	POLYGON((-576.2178 178.2588,-449.2188 175.7736,-428.2752 326.2008,-549.3636 328.5138,-576.2178 178.2588))			Forward-S Sigmoid	7.91454	1356	AIA_4	SOL2011-11-24T04:18:26L224C074
2011-11-24	2011-11-24T04:48:26	2011-11-24T04:48:26	POINT(-499.7016 253.371)	POLYGON((-572.1192 178.5546,-444.7014 176.094,-423.8928 326.781,-545.3586 329.0706,-572.1192 178.5546))			Forward-S Sigmoid	12.7669	1356	AIA_4	SOL2011-11-24T04:48:26L224C074
2011-11-24	2011-11-24T05:23:33	2011-11-24T05:23:33	POINT(110.3382 -349.9668)	POLYGON((69.1752 -391.1472,147.5454 -390.8334,152.3304 -307.9914,71.4186 -308.3118,69.1752 -391.1472))			Forward-S Sigmoid	6.13147	1354	AIA_1	SOL2011-11-24T05:23:33L263C109
2011-11-24	2011-11-24T06:48:26	2011-11-24T06:48:26	POINT(706.992 226.2174)	POLYGON((657.042 180.2034,767.016 183.9894,748.644 271.8114,641.292 268.1682,657.042 180.2034))			Inverse-S Sigmoid	73.1509	0	AIA_4	SOL2011-11-24T06:48:26L304C076
2011-11-24	2011-11-24T07:18:26	2011-11-24T07:18:26	POINT(711.606 231.4488)	POLYGON((650.472 176.169,783.372 180.825,760.41 286.1076,631.392 281.664,650.472 176.169))			Inverse-S Sigmoid	7.42585	0	AIA_4	SOL2011-11-24T07:18:26L304C076
2011-11-24	2011-11-24T07:23:33	2011-11-24T07:23:33	POINT(-345.7848 260.8962)	POLYGON((-415.3344 190.254,-288.552 188.724,-275.3628 330.2256,-396.3552 331.6524,-415.3344 190.254))			Forward-S Sigmoid	9.31976	1356	AIA_1	SOL2011-11-24T07:23:33L233C073
2011-11-24	2011-11-24T07:23:33	2011-11-24T07:23:33	POINT(388.1688 -418.6212)	POLYGON((329.5968 -476.0772,421.2204 -474.597,446.4522 -359.2218,349.3446 -360.765,329.5968 -476.0772))			Forward-S Sigmoid	6.67722	1352	AIA_1	SOL2011-11-24T07:23:33L281C113
2011-11-24	2011-11-24T07:53:33	2011-11-24T07:53:33	POINT(392.355 -417.7752)	POLYGON((334.6128 -474.4152,424.7844 -472.9416,449.7738 -359.2542,354.3018 -360.7884,334.6128 -474.4152))			Forward-S Sigmoid	10.5949	1352	AIA_1	SOL2011-11-24T07:53:33L281C113
2011-11-24	2011-11-24T07:53:33	2011-11-24T07:53:33	POINT(-536.784 250.188)	POLYGON((-581.9946 203.928,-504.531 202.2936,-490.0056 295.917,-565.2432 297.48,-581.9946 203.928))			Inverse-S Sigmoid	24.34	0	AIA_1	SOL2011-11-24T07:53:33L220C074
2011-11-24	2011-11-24T09:18:26	2011-11-24T09:18:26	POINT(-397.0956 194.0898)	POLYGON((-463.041 126.7458,-340.2624 125.0316,-329.1678 260.619,-447.948 262.2414,-463.041 126.7458))			Forward-S Sigmoid	33.9364	1356	AIA_4	SOL2011-11-24T09:18:26L229C077
2011-11-24	2011-11-24T10:53:33	2011-11-24T10:53:33	POINT(412.8294 -417.885)	POLYGON((362.5608 -467.2506,440.253 -465.909,462.7134 -367.0986,381.0618 -368.4882,362.5608 -467.2506))			Inverse-S Sigmoid	59.2227	1352	AIA_1	SOL2011-11-24T10:53:33L280C113
2011-11-24	2011-11-24T12:23:33	2011-11-24T12:23:33	POINT(440.2812 -434.349)	POLYGON((363.4992 -508.809,475.9344 -506.6688,515.8896 -356.418,394.026 -358.6872,363.4992 -508.809))			Inverse-S Sigmoid	36.2179	1352	AIA_1	SOL2011-11-24T12:23:33L282C114
2011-11-24	2011-11-24T12:48:26	2011-11-24T12:48:26	POINT(-445.917 262.4226)	POLYGON((-525.5118 180.4848,-383.7162 178.1838,-363.4092 342.5868,-497.7108 344.7084,-525.5118 180.4848))			Forward-S Sigmoid	6.27928	1356	AIA_4	SOL2011-11-24T12:48:26L223C073
2011-11-24	2011-11-24T13:18:26	2011-11-24T13:18:26	POINT(436.1208 165.0804)	POLYGON((390.6768 121.065,487.1208 122.5476,478.428 208.8168,383.7036 207.3804,390.6768 121.065))			Forward-S Sigmoid	7.74322	0	AIA_4	SOL2011-11-24T13:18:26L279C079
2011-11-24	2011-11-24T15:53:33	2011-11-24T15:53:33	POINT(-44.55348 132.4788)	POLYGON((-84.0612 93.078,-5.508312 92.9694,-5.433174 171.7062,-82.9146 171.8118,-84.0612 93.078))			Inverse-S Sigmoid	78.3042	1355	AIA_1	SOL2011-11-24T15:53:33L248C081
2011-11-24	2011-11-24T19:23:33	2011-11-24T19:23:33	POINT(-449.358 264.0882)	POLYGON((-497.2392 215.3616,-413.6634 214.026,-400.4232 312.1776,-481.3278 313.449,-497.2392 215.3616))			Forward-S Sigmoid	7.1342	0	AIA_1	SOL2011-11-24T19:23:33L219C073
2011-11-24	2011-11-24T19:48:26	2011-11-24T19:48:26	POINT(488.6418 166.9836)	POLYGON((439.1598 119.415,544.464 121.2582,533.9652 214.2216,430.689 212.442,439.1598 119.415))			Forward-S Sigmoid	10.8902	0	AIA_4	SOL2011-11-24T19:48:26L279C079
2011-11-24	2011-11-24T20:48:26	2011-11-24T20:48:26	POINT(326.0094 -303.3942)	POLYGON((244.0992 -383.541,386.3418 -381.861,406.932 -220.7082,257.112 -222.435,244.0992 -383.541))			Forward-S Sigmoid	19.4084	1354	AIA_4	SOL2011-11-24T20:48:26L268C106
2011-11-24	2011-11-24T22:23:33	2011-11-24T22:23:33	POINT(355.0434 -262.9902)	POLYGON((307.2054 -310.122,392.2122 -309.0462,402.2064 -215.121,315.0348 -216.2082,307.2054 -310.122))			Inverse-S Sigmoid	7.80355	1354	AIA_1	SOL2011-11-24T22:23:33L269C104
2011-11-25	2011-11-25T02:53:33	2011-11-25T02:53:33	POINT(-169.4928 224.0334)	POLYGON((-208.728 184.7568,-133.437 184.3656,-130.5144 262.971,-204.156 263.3484,-208.728 184.7568))			Forward-S Sigmoid	6.99346	1356	AIA_1	SOL2011-11-25T02:53:33L234C076
2011-11-25	2011-11-25T03:18:26	2011-11-25T03:18:26	POINT(395.9928 -341.6892)	POLYGON((335.571 -400.8786,435.5304 -399.3924,455.5218 -280.9278,350.9778 -282.4536,335.571 -400.8786))			Inverse-S Sigmoid	8.29043	1354	AIA_4	SOL2011-11-25T03:18:26L269C108
2011-11-25	2011-11-25T03:23:33	2011-11-25T03:23:33	POINT(562.9998 -440.3952)	POLYGON((511.4058 -490.4682,580.1658 -488.649,613.116 -388.7586,540.4578 -390.6516,511.4058 -490.4682))			Inverse-S Sigmoid	20.7661	1352	AIA_1	SOL2011-11-25T03:23:33L284C115
2011-11-25	2011-11-25T05:48:26	2011-11-25T05:48:26	POINT(-260.7012 248.7216)	POLYGON((-316.3242 192.7122,-212.4096 191.8638,-205.0908 303.9456,-305.4276 304.749,-316.3242 192.7122))			Forward-S Sigmoid	8.64955	1356	AIA_4	SOL2011-11-25T05:48:26L226C074
2011-11-25	2011-11-25T08:23:33	2011-11-25T08:23:33	POINT(65.4612 278.8026)	POLYGON((2.474304 216.9204,130.6878 217.1724,125.1372 339.5832,2.369202 339.3468,2.474304 216.9204))			Forward-S Sigmoid	15.2686	0	AIA_1	SOL2011-11-25T08:23:33L245C072
2011-11-25	2011-11-25T10:53:33	2011-11-25T10:53:33	POINT(393.8466 -338.5866)	POLYGON((355.4172 -376.5198,419.8656 -375.5934,431.9142 -300.0228,365.6178 -300.9642,355.4172 -376.5198))			Inverse-S Sigmoid	94.3493	1354	AIA_1	SOL2011-11-25T10:53:33L265C108
2011-11-25	2011-11-25T12:48:26	2011-11-25T12:48:26	POINT(-687.36 330.3216)	POLYGON((-729.648 286.5234,-667.038 284.5656,-642.738 373.431,-703.08 375.2874,-729.648 286.5234))			Inverse-S Sigmoid	6.94249	1358	AIA_4	SOL2011-11-25T12:48:26L190C070
2011-11-25	2011-11-25T14:18:26	2011-11-25T14:18:26	POINT(-676.914 329.8584)	POLYGON((-721.35 283.812,-655.032 281.8194,-630.018 375.1446,-693.816 377.0286,-721.35 283.812))			Inverse-S Sigmoid	6.20993	1358	AIA_4	SOL2011-11-25T14:18:26L190C070
2011-11-25	2011-11-25T14:18:26	2011-11-25T14:18:26	POINT(-300.1272 269.115)	POLYGON((-392.6664 175.1388,-220.7454 173.5284,-207.1416 360.6642,-368.4738 362.1252,-392.6664 175.1388))			Forward-S Sigmoid	14.0045	0	AIA_4	SOL2011-11-25T14:18:26L219C073
2011-11-25	2011-11-25T15:18:26	2011-11-25T15:18:26	POINT(51.35628 171.3792)	POLYGON((-5.238486 115.395,108.8328 115.5648,106.2348 226.8684,-5.113428 226.7058,-5.238486 115.395))			Inverse-S Sigmoid	15.941	0	AIA_4	SOL2011-11-25T15:18:26L240C079
2011-11-25	2011-11-25T16:53:33	2011-11-25T16:53:33	POINT(501.153 -256.5852)	POLYGON((458.9136 -297.9492,530.5878 -296.6274,542.187 -214.6752,468.9486 -216.0078,458.9136 -297.9492))			Forward-S Sigmoid	9.94389	1354	AIA_1	SOL2011-11-25T16:53:33L268C103
2011-11-25	2011-11-25T18:53:33	2011-11-25T18:53:33	POINT(-130.5738 282.7734)	POLYGON((-175.3992 238.0362,-89.3292 237.7086,-86.5194 326.916,-169.8828 327.2286,-175.3992 238.0362))			Inverse-S Sigmoid	23.2052	1356	AIA_1	SOL2011-11-25T18:53:33L227C072
2011-11-25	2011-11-25T19:53:33	2011-11-25T19:53:33	POINT(-639.216 318.8952)	POLYGON((-695.958 259.8282,-607.446 257.5248,-579.0162 376.7676,-663.402 378.9156,-695.958 259.8282))			Inverse-S Sigmoid	8.14909	1358	AIA_1	SOL2011-11-25T19:53:33L191C070
2011-11-25	2011-11-25T19:53:33	2011-11-25T19:53:33	POINT(-120.5394 282.6174)	POLYGON((-169.5276 233.7636,-75.099 233.4324,-72.5268 330.7644,-163.722 331.0782,-169.5276 233.7636))			Inverse-S Sigmoid	11.0555	1356	AIA_1	SOL2011-11-25T19:53:33L227C072
2011-11-25	2011-11-25T20:23:33	2011-11-25T20:23:33	POINT(-115.5906 282.2538)	POLYGON((-162.2592 235.7196,-72.1848 235.4178,-69.831 328.1478,-156.9696 328.4346,-162.2592 235.7196))			Inverse-S Sigmoid	11.6354	1356	AIA_1	SOL2011-11-25T20:23:33L227C072
2011-11-25	2011-11-25T20:53:33	2011-11-25T20:53:33	POINT(-111.9042 282.921)	POLYGON((-160.6002 234.3828,-66.4872 234.078,-64.2228 330.7608,-155.1312 331.0494,-160.6002 234.3828))			Inverse-S Sigmoid	11.2822	1356	AIA_1	SOL2011-11-25T20:53:33L227C072
2011-11-25	2011-11-25T21:23:33	2011-11-25T21:23:33	POINT(-108.0216 282.549)	POLYGON((-159.4638 231.294,-59.87922 230.9838,-57.73188 333.0264,-153.7458 333.3204,-159.4638 231.294))			Inverse-S Sigmoid	9.90843	1356	AIA_1	SOL2011-11-25T21:23:33L227C072
2011-11-26	2011-11-26T00:18:26	2011-11-26T00:18:26	POINT(-259.5744 280.4154)	POLYGON((-294.3444 245.508,-230.514 245.0196,-224.8878 314.964,-287.1612 315.4344,-294.3444 245.508))			Forward-S Sigmoid	9.78484	1360	AIA_4	SOL2011-11-26T00:18:26L216C072
2011-11-26	2011-11-26T01:18:26	2011-11-26T01:18:26	POINT(-71.7558 282.7206)	POLYGON((-117.9456 236.7738,-27.56616 236.5902,-26.679 328.0404,-114.1494 328.215,-117.9456 236.7738))			Inverse-S Sigmoid	11.0061	1356	AIA_4	SOL2011-11-26T01:18:26L227C072
2011-11-26	2011-11-26T02:23:33	2011-11-26T02:23:33	POINT(-60.8898 282.1062)	POLYGON((-112.4676 230.8644,-11.15832 230.6898,-10.75992 332.5716,-108.4518 332.7366,-112.4676 230.8644))			Inverse-S Sigmoid	16.0697	1356	AIA_1	SOL2011-11-26T02:23:33L227C072
2011-11-26	2011-11-26T03:18:26	2011-11-26T03:18:26	POINT(-53.61468 283.8192)	POLYGON((-99.4188 238.3008,-9.29802 238.1652,-9.0006 328.7196,-96.2382 328.8486,-99.4188 238.3008))			Inverse-S Sigmoid	11.8374	1356	AIA_4	SOL2011-11-26T03:18:26L227C072
2011-11-26	2011-11-26T03:53:33	2011-11-26T03:53:33	POINT(-598.1334 330.5076)	POLYGON((-639.102 288.51,-575.8716 287.0904,-555.7452 371.8644,-616.77 373.212,-639.102 288.51))			Inverse-S Sigmoid	53.1149	1358	AIA_1	SOL2011-11-26T03:53:33L189C070
2011-11-26	2011-11-26T04:23:33	2011-11-26T04:23:33	POINT(-38.00952 291.2328)	POLYGON((-100.5852 229.2756,23.17932 229.1436,22.14972 352.011,-96.1176 352.1346,-100.5852 229.2756))			Inverse-S Sigmoid	6.98952	1356	AIA_1	SOL2011-11-26T04:23:33L228C072
2011-11-26	2011-11-26T06:48:26	2011-11-26T06:48:26	POINT(609.978 -310.41)	POLYGON((557.6178 -361.0176,637.692 -359.0268,659.838 -258.7962,576.9912 -260.8206,557.6178 -361.0176))			Inverse-S Sigmoid	10.1459	1354	AIA_4	SOL2011-11-26T06:48:26L270C107
2011-11-26	2011-11-26T07:48:26	2011-11-26T07:48:26	POINT(-11.75076 283.5612)	POLYGON((-59.43492 236.2998,35.59932 236.2692,34.42182 330.1566,-57.46902 330.186,-59.43492 236.2998))			Inverse-S Sigmoid	26.1639	1356	AIA_4	SOL2011-11-26T07:48:26L228C072
2011-11-26	2011-11-26T08:18:26	2011-11-26T08:18:26	POINT(629.406 -278.7504)	POLYGON((546.5358 -357.0786,673.374 -353.8206,705.348 -198.2664,572.5032 -201.5886,546.5358 -357.0786))			Inverse-S Sigmoid	27.3682	1354	AIA_4	SOL2011-11-26T08:18:26L270C105
2011-11-26	2011-11-26T08:48:38	2011-11-26T08:48:38	POINT(634.902 -277.6776)	POLYGON((551.9676 -355.9932,678.666 -352.6938,710.742 -197.2164,578.0694 -200.58,551.9676 -355.9932))			Inverse-S Sigmoid	27.1143	1354	AIA_4	SOL2011-11-26T08:48:38L270C105
2011-11-26	2011-11-26T09:18:26	2011-11-26T09:18:26	POINT(665.754 155.4222)	POLYGON((617.886 110.3268,719.586 112.8876,707.808 200.247,607.77 197.7696,617.886 110.3268))			Inverse-S Sigmoid	6.71716	1353	AIA_4	SOL2011-11-26T09:18:26L271C080
2011-11-26	2011-11-26T09:23:33	2011-11-26T09:23:33	POINT(662.754 155.658)	POLYGON((609.426 105.699,722.118 108.5136,709.008 205.2852,598.3578 202.572,609.426 105.699))			Inverse-S Sigmoid	10.1415	1353	AIA_1	SOL2011-11-26T09:23:33L271C080
2011-11-26	2011-11-26T09:48:26	2011-11-26T09:48:26	POINT(642.972 -278.5368)	POLYGON((558.255 -358.3398,686.832 -354.9192,720.096 -196.497,585.3078 -199.986,558.255 -358.3398))			Inverse-S Sigmoid	23.984	1354	AIA_4	SOL2011-11-26T09:48:26L270C105
2011-11-26	2011-11-26T10:18:26	2011-11-26T10:18:26	POINT(645.384 -277.9374)	POLYGON((561.2862 -357.1572,688.896 -353.745,721.926 -196.5192,588.21 -199.9986,561.2862 -357.1572))			Inverse-S Sigmoid	27.9231	1354	AIA_4	SOL2011-11-26T10:18:26L270C105
2011-11-26	2011-11-26T12:18:26	2011-11-26T12:18:26	POINT(657.27 -281.6448)	POLYGON((580.2306 -354.4356,696.546 -351.228,727.686 -206.9766,606.186 -210.2442,580.2306 -354.4356))			Inverse-S Sigmoid	26.3963	1354	AIA_4	SOL2011-11-26T12:18:26L270C105
2011-11-26	2011-11-26T12:18:26	2011-11-26T12:18:26	POINT(678.858 149.9616)	POLYGON((613.668 89.8548,749.124 93.3678,733.422 209.6124,600.798 206.2482,613.668 89.8548))			Inverse-S Sigmoid	20.0832	1353	AIA_4	SOL2011-11-26T12:18:26L271C081
2011-11-26	2011-11-26T12:48:26	2011-11-26T12:48:26	POINT(660.672 -279.6732)	POLYGON((584.637 -351.5238,699.564 -348.3324,730.152 -206.0094,610.212 -209.2584,584.637 -351.5238))			Inverse-S Sigmoid	14.3311	1354	AIA_4	SOL2011-11-26T12:48:26L270C105
2011-11-26	2011-11-26T13:18:26	2011-11-26T13:18:26	POINT(699.978 332.1036)	POLYGON((644.286 282.3642,772.974 286.2222,742.926 381.0042,619.224 377.3652,644.286 282.3642))			Inverse-S Sigmoid	19.1531	0	AIA_4	SOL2011-11-26T13:18:26L275C070
2011-11-26	2011-11-26T15:18:26	2011-11-26T15:18:26	POINT(681.858 -284.775)	POLYGON((595.7118 -365.2872,722.574 -361.5348,759.066 -201.9324,625.818 -205.7646,595.7118 -365.2872))			Inverse-S Sigmoid	8.37672	1354	AIA_4	SOL2011-11-26T15:18:26L271C105
2011-11-26	2011-11-26T15:53:33	2011-11-26T15:53:33	POINT(610.242 -358.2672)	POLYGON((574.98 -392.7306,626.574 -391.4358,644.46 -323.253,591.3948 -324.5694,574.98 -392.7306))			Inverse-S Sigmoid	7.76554	1354	AIA_1	SOL2011-11-26T15:53:33L266C110
2011-11-26	2011-11-26T17:23:33	2011-11-26T17:23:33	POINT(686.154 -303.2982)	POLYGON((645.75 -342.3876,706.14 -340.5726,724.506 -263.6292,662.556 -265.4664,645.75 -342.3876))			Forward-S Sigmoid	14.833	1354	AIA_1	SOL2011-11-26T17:23:33L270C107
2011-11-26	2011-11-26T20:53:33	2011-11-26T20:53:33	POINT(682.242 141.6336)	POLYGON((632.586 95.0202,736.908 97.6596,725.55 187.9878,622.836 185.4348,632.586 95.0202))			Inverse-S Sigmoid	53.6756	1353	AIA_1	SOL2011-11-26T20:53:33L266C081
2011-11-26	2011-11-26T21:48:26	2011-11-26T21:48:26	POINT(721.416 -281.6712)	POLYGON((649.068 -349.467,754.74 -345.9996,786.276 -212.2536,676.206 -215.7804,649.068 -349.467))			Inverse-S Sigmoid	60.6091	1354	AIA_4	SOL2011-11-26T21:48:26L271C105
2011-11-26	2011-11-26T22:53:33	2011-11-26T22:53:33	POINT(733.338 145.5654)	POLYGON((658.65 78.5424,810.24 83.0238,792.156 212.049,643.944 207.7776,658.65 78.5424))			Inverse-S Sigmoid	6.30552	1353	AIA_1	SOL2011-11-26T22:53:33L270C081
2011-11-26	2011-11-26T23:18:26	2011-11-26T23:18:26	POINT(763.344 153.1932)	POLYGON((721.05 113.9496,810.402 116.862,799.344 192.2424,711.204 189.4116,721.05 113.9496))			Forward-S Sigmoid	17.7144	1353	AIA_4	SOL2011-11-26T23:18:26L272C081
2011-11-27	2011-11-27T00:48:26	2011-11-27T00:48:26	POINT(99.4002 273.7698)	POLYGON((-17.69346 160.7616,221.0034 161.388,204.732 383.1864,-16.39062 382.632,-17.69346 160.7616))			Forward-S Sigmoid	12.2101	1356	AIA_4	SOL2011-11-27T00:48:26L225C073
2011-11-27	2011-11-27T00:53:33	2011-11-27T00:53:33	POINT(478.0302 162.9786)	POLYGON((423.1746 110.3568,539.0376 112.002,528.0066 215.19,414.5118 213.6108,423.1746 110.3568))			Inverse-S Sigmoid	11.9666	1355	AIA_1	SOL2011-11-27T00:53:33L249C080
2011-11-27	2011-11-27T01:18:26	2011-11-27T01:18:26	POINT(486.129 163.494)	POLYGON((434.7918 114.1644,543.5406 115.7406,533.088 212.4612,426.4278 210.945,434.7918 114.1644))			Inverse-S Sigmoid	15.6862	1355	AIA_4	SOL2011-11-27T01:18:26L249C080
2011-11-27	2011-11-27T01:23:33	2011-11-27T01:23:33	POINT(483.2808 162.2892)	POLYGON((429.9096 111.0618,542.7402 112.6842,531.9762 213.129,421.3806 211.5708,429.9096 111.0618))			Inverse-S Sigmoid	11.4628	1355	AIA_1	SOL2011-11-27T01:23:33L249C080
2011-11-27	2011-11-27T01:48:26	2011-11-27T01:48:26	POINT(491.064 163.9638)	POLYGON((439.9374 114.8544,548.313 116.4432,537.7956 212.7126,431.496 211.1838,439.9374 114.8544))			Inverse-S Sigmoid	11.1384	1355	AIA_4	SOL2011-11-27T01:48:26L249C080
2011-11-27	2011-11-27T06:23:33	2011-11-27T06:23:33	POINT(92.5758 253.1652)	POLYGON((33.5601 195.1458,154.1988 195.4308,148.7262 310.3122,32.36892 310.0446,33.5601 195.1458))			Forward-S Sigmoid	9.86378	1360	AIA_1	SOL2011-11-27T06:23:33L222C074
2011-11-27	2011-11-27T06:53:33	2011-11-27T06:53:33	POINT(96.0984 250.2594)	POLYGON((37.69398 192.8388,157.1472 193.1304,151.6932 306.8376,36.38574 306.5628,37.69398 192.8388))			Forward-S Sigmoid	41.8254	1360	AIA_1	SOL2011-11-27T06:53:33L221C074
2011-11-27	2011-11-27T07:23:33	2011-11-27T07:23:33	POINT(101.2296 251.6436)	POLYGON((42.8802 194.3004,162.3786 194.6076,156.7206 308.1408,41.3859 307.8516,42.8802 194.3004))			Forward-S Sigmoid	8.72476	1360	AIA_1	SOL2011-11-27T07:23:33L222C074
2011-11-27	2011-11-27T07:53:33	2011-11-27T07:53:33	POINT(106.0014 252.828)	POLYGON((48.02484 195.867,166.9104 196.1862,161.1066 308.949,46.35468 308.6478,48.02484 195.867))			Forward-S Sigmoid	7.19972	1360	AIA_1	SOL2011-11-27T07:53:33L222C074
2011-11-27	2011-11-27T08:23:33	2011-11-27T08:23:33	POINT(109.9698 252.0492)	POLYGON((52.5492 195.639,170.397 195.9672,164.5482 307.6386,50.74536 307.329,52.5492 195.639))			Forward-S Sigmoid	51.6537	1360	AIA_1	SOL2011-11-27T08:23:33L222C074
2011-11-27	2011-11-27T08:53:33	2011-11-27T08:53:33	POINT(115.4586 252.5166)	POLYGON((59.00526 197.0634,175.0338 197.4018,169.1166 307.1748,57.01038 306.855,59.00526 197.0634))			Forward-S Sigmoid	20.7908	1360	AIA_1	SOL2011-11-27T08:53:33L222C074
2011-11-27	2011-11-27T11:53:33	2011-11-27T11:53:33	POINT(66.9642 257.1078)	POLYGON((28.51044 219.0396,106.8054 219.1692,104.2608 294.7902,27.83118 294.6654,28.51044 219.0396))			Inverse-S Sigmoid	37.9023	1360	AIA_1	SOL2011-11-27T11:53:33L217C074
2011-11-27	2011-11-27T14:23:33	2011-11-27T14:23:33	POINT(81.9588 286.017)	POLYGON((5.881296 211.6344,161.2542 211.9506,152.9802 358.7334,5.579526 358.443,5.881296 211.6344))			Forward-S Sigmoid	6.29189	1360	AIA_1	SOL2011-11-27T14:23:33L217C072
2011-11-27	2011-11-27T20:48:26	2011-11-27T20:48:26	POINT(-258.543 340.0872)	POLYGON((-326.3598 271.8234,-203.295 271.0158,-191.5992 406.5834,-307.587 407.3214,-326.3598 271.8234))			Forward-S Sigmoid	10.783	1358	AIA_4	SOL2011-11-27T20:48:26L191C069
