event_date	event_starttime	event_endtime	hpc_coord	hpc_bbox	sg_chirality	sg_orientation	sg_shape	sg_aspectratio	AR_NOAANUM	obs_instrument	SOL_standard
2019-05-11	2019-05-11T20:17:23	2019-05-11T20:47:23	POINT(340.2108 174.1722)	POLYGON((284.4306 119.7522,398.7822 117.3564,392.4672 227.7876,279.9252 230.1678,284.4306 119.7522))			Inverse-S Sigmoid	6.2230401039123535	2740	AIA_4	SOL2019-05-11T20:17:23L305C083
2019-05-11	2019-05-11T20:47:47	2019-05-11T21:17:47	POINT(345.0996 173.7882)	POLYGON((290.295 120.3192,402.7152 117.9264,396.4584 226.4808,285.7836 228.8586,290.295 120.3192))			Inverse-S Sigmoid	6.022779941558838	2740	AIA_4	SOL2019-05-11T20:47:47L305C083
2019-05-11	2019-05-11T22:47:23	2019-05-11T23:17:23	POINT(363.0978 168.0864)	POLYGON((314.199 120.3114,414.6696 118.0512,409.143 215.2542,310.0104 217.5036,314.199 120.3114))			Inverse-S Sigmoid	8.028579711914062	2740	AIA_4	SOL2019-05-11T22:47:23L305C083
2019-05-11	2019-05-11T23:17:23	2019-05-11T23:47:23	POINT(367.6794 168.3306)	POLYGON((318.1962 120.0156,419.8848 117.696,414.2052 216.024,313.8912 218.3322,318.1962 120.0156))			Inverse-S Sigmoid	8.363439559936523	2740	AIA_4	SOL2019-05-11T23:17:23L305C083
2019-05-12	2019-05-12T05:52:42	2019-05-12T06:22:42	POINT(206.1192 145.4874)	POLYGON((159.9336 99.8076,253.3452 98.6976,250.8186 190.692,158.3382 191.8002,159.9336 99.8076))			Inverse-S Sigmoid	6.356060028076172	0	AIA_1	SOL2019-05-12T05:52:42L291C085
2019-05-12	2019-05-12T06:22:42	2019-05-12T06:52:42	POINT(210.801 145.7898)	POLYGON((164.3166 99.831,258.3564 98.6874,255.7524 191.2662,162.66 192.408,164.3166 99.831))			Inverse-S Sigmoid	6.479259967803955	0	AIA_1	SOL2019-05-12T06:22:42L291C085
2019-05-12	2019-05-12T06:52:42	2019-05-12T07:22:42	POINT(215.4498 146.2626)	POLYGON((169.5822 100.9206,262.4226 99.7656,259.7964 191.1336,167.8854 192.2862,169.5822 100.9206))			Inverse-S Sigmoid	6.535170078277588	0	AIA_1	SOL2019-05-12T06:52:42L291C085
2019-05-12	2019-05-12T07:22:42	2019-05-12T07:52:42	POINT(218.6016 148.0602)	POLYGON((176.8416 106.7466,261.5082 105.6774,259.0746 188.9784,175.1958 190.0458,176.8416 106.7466))			Inverse-S Sigmoid	11.851499557495117	0	AIA_1	SOL2019-05-12T07:22:42L291C085
2019-05-12	2019-05-12T07:52:42	2019-05-12T08:22:42	POINT(223.0914 148.0494)	POLYGON((181.6572 107.0634,265.6956 105.9798,263.2398 188.6454,179.9778 189.7266,181.6572 107.0634))			Inverse-S Sigmoid	10.179100036621094	0	AIA_1	SOL2019-05-12T07:52:42L291C085
2019-05-12	2019-05-12T08:22:42	2019-05-12T08:52:42	POINT(227.6094 147.2322)	POLYGON((184.077 104.2038,272.3286 103.0428,269.706 189.8322,182.304 190.9914,184.077 104.2038))			Inverse-S Sigmoid	6.694590091705322	0	AIA_1	SOL2019-05-12T08:22:42L291C085
2019-05-12	2019-05-12T08:52:42	2019-05-12T09:22:42	POINT(232.0896 147.3738)	POLYGON((188.2986 104.1042,277.0956 102.9126,274.4046 190.2096,186.4698 191.3994,188.2986 104.1042))			Inverse-S Sigmoid	6.3169097900390625	0	AIA_1	SOL2019-05-12T08:52:42L291C085
2019-05-12	2019-05-12T09:52:42	2019-05-12T10:22:42	POINT(241.8054 147.9948)	POLYGON((198.6348 105.3558,286.2546 104.1288,283.4898 190.2108,196.716 191.4354,198.6348 105.3558))			Inverse-S Sigmoid	6.363110065460205	0	AIA_1	SOL2019-05-12T09:52:42L291C084
2019-05-12	2019-05-12T10:22:42	2019-05-12T10:52:42	POINT(245.748 148.5648)	POLYGON((201.4938 104.88,291.321 103.6008,288.4182 191.8038,199.4862 193.08,201.4938 104.88))			Inverse-S Sigmoid	10.417499542236328	0	AIA_1	SOL2019-05-12T10:22:42L291C084
2019-05-12	2019-05-12T10:47:23	2019-05-12T11:17:23	POINT(253.362 145.6584)	POLYGON((204.8622 97.8594,303.147 96.4152,299.9364 192.9324,202.6926 194.3736,204.8622 97.8594))			Inverse-S Sigmoid	6.663489818572998	0	AIA_4	SOL2019-05-12T10:47:23L291C085
2019-05-12	2019-05-12T10:52:42	2019-05-12T11:22:42	POINT(250.9314 147.1872)	POLYGON((205.1664 102.042,298.0134 100.692,294.984 191.8596,203.0808 193.2072,205.1664 102.042))			Inverse-S Sigmoid	10.94729995727539	0	AIA_1	SOL2019-05-12T10:52:42L291C085
2019-05-12	2019-05-12T11:17:23	2019-05-12T11:47:23	POINT(257.1384 146.4918)	POLYGON((208.8864 98.9454,306.7206 97.4862,303.4566 193.515,206.6634 194.9718,208.8864 98.9454))			Inverse-S Sigmoid	7.429780006408691	0	AIA_4	SOL2019-05-12T11:17:23L291C085
2019-05-12	2019-05-12T11:22:42	2019-05-12T11:52:42	POINT(255.4092 147.099)	POLYGON((209.9832 102.297,302.172 100.9314,299.1228 191.4354,207.864 192.7986,209.9832 102.297))			Inverse-S Sigmoid	11.24269962310791	0	AIA_1	SOL2019-05-12T11:22:42L291C085
2019-05-12	2019-05-12T11:47:23	2019-05-12T12:17:23	POINT(262.116 146.577)	POLYGON((213.4326 98.628,312.1566 97.125,308.799 193.9938,211.137 195.4932,213.4326 98.628))			Inverse-S Sigmoid	6.947559833526611	0	AIA_4	SOL2019-05-12T11:47:23L291C085
2019-05-12	2019-05-12T11:52:42	2019-05-12T12:22:42	POINT(259.7448 147.9936)	POLYGON((214.9548 103.8228,305.9178 102.4512,302.8416 191.709,212.7936 193.0776,214.9548 103.8228))			Inverse-S Sigmoid	9.7677001953125	0	AIA_1	SOL2019-05-12T11:52:42L291C084
2019-05-12	2019-05-12T12:17:23	2019-05-12T12:47:23	POINT(265.581 147.8628)	POLYGON((218.766 101.7396,313.8108 100.2726,310.5162 193.4892,216.4692 194.9532,218.766 101.7396))			Inverse-S Sigmoid	7.447239875793457	0	AIA_4	SOL2019-05-12T12:17:23L291C084
2019-05-12	2019-05-12T12:22:42	2019-05-12T12:52:42	POINT(264.135 148.0542)	POLYGON((219.3468 103.8972,310.3314 102.5016,307.206 191.7552,217.1376 193.149,219.3468 103.8972))			Inverse-S Sigmoid	10.653200149536133	0	AIA_1	SOL2019-05-12T12:22:42L291C084
2019-05-12	2019-05-12T12:47:23	2019-05-12T13:17:23	POINT(498.4332 211.7202)	POLYGON((441.2022 157.0014,561.9528 152.9712,549.639 265.4364,431.5308 269.4192,441.2022 157.0014))			Forward-S Sigmoid	8.029040336608887	2740	AIA_4	SOL2019-05-12T12:47:23L307C080
2019-05-12	2019-05-12T12:47:23	2019-05-12T13:17:23	POINT(271.9068 147.0516)	POLYGON((222.5082 98.4414,322.7256 96.8562,319.1796 195.1122,220.0626 196.6938,222.5082 98.4414))			Inverse-S Sigmoid	6.139589786529541	0	AIA_4	SOL2019-05-12T12:47:23L292C085
2019-05-12	2019-05-12T12:52:42	2019-05-12T13:22:42	POINT(270.231 147.1032)	POLYGON((223.5582 101.1312,318.3222 99.642,315.012 192.5838,221.2332 194.07,223.5582 101.1312))			Inverse-S Sigmoid	8.000809669494629	0	AIA_1	SOL2019-05-12T12:52:42L291C084
2019-05-12	2019-05-12T13:22:42	2019-05-12T13:52:42	POINT(274.6602 147.006)	POLYGON((227.0388 100.1268,323.7204 98.5818,320.2872 193.374,224.6304 194.916,227.0388 100.1268))			Inverse-S Sigmoid	8.822540283203125	0	AIA_1	SOL2019-05-12T13:22:42L291C084
2019-05-12	2019-05-12T14:17:23	2019-05-12T14:47:23	POINT(509.7654 211.2726)	POLYGON((452.5506 156.6516,573.3504 152.4984,560.793 264.8922,442.635 268.9956,452.5506 156.6516))			Forward-S Sigmoid	6.205880165100098	2740	AIA_4	SOL2019-05-12T14:17:23L307C080
2019-05-12	2019-05-12T14:47:23	2019-05-12T15:17:23	POINT(514.3434 211.1598)	POLYGON((456.8256 156.2976,578.274 152.0718,565.5414 265.0116,446.7636 269.1864,456.8256 156.2976))			Forward-S Sigmoid	6.140739917755127	2740	AIA_4	SOL2019-05-12T14:47:23L307C080
2019-05-12	2019-05-12T15:17:23	2019-05-12T15:47:23	POINT(516.8952 208.2576)	POLYGON((462.7188 156.4548,577.2378 152.448,565.4334 259.1682,453.2532 263.1318,462.7188 156.4548))			Forward-S Sigmoid	8.071229934692383	2740	AIA_4	SOL2019-05-12T15:17:23L307C080
2019-05-12	2019-05-12T16:47:23	2019-05-12T17:17:23	POINT(534.7056 196.2408)	POLYGON((453.5046 120.2826,620.796 114.1854,603.6 270.3756,440.9352 276.3888,453.5046 120.2826))			Inverse-S Sigmoid	6.1456098556518555	2740	AIA_4	SOL2019-05-12T16:47:23L307C081
2019-05-12	2019-05-12T16:47:23	2019-05-12T17:17:23	POINT(412.6224 355.7082)	POLYGON((360.6714 305.9952,477.6294 302.7612,458.745 404.0664,346.4076 407.2008,360.6714 305.9952))			Inverse-S Sigmoid	7.79580020904541	0	AIA_4	SOL2019-05-12T16:47:23L300C071
2019-05-12	2019-05-12T16:52:42	2019-05-12T17:22:42	POINT(524.0976 173.523)	POLYGON((473.4462 124.8696,578.8044 121.1604,570.0774 221.499,466.3056 225.186,473.4462 124.8696))			Inverse-S Sigmoid	11.562100410461426	2740	AIA_1	SOL2019-05-12T16:52:42L306C082
2019-05-12	2019-05-12T17:17:23	2019-05-12T17:47:23	POINT(540.1812 196.6254)	POLYGON((456.6876 118.7448,628.452 112.3932,610.53 272.5824,443.6544 278.844,456.6876 118.7448))			Inverse-S Sigmoid	6.263820171356201	2740	AIA_4	SOL2019-05-12T17:17:23L307C081
2019-05-12	2019-05-12T17:47:23	2019-05-12T18:17:23	POINT(541.3032 195.318)	POLYGON((463.137 122.1204,624.468 116.1408,607.842 266.8236,450.8028 272.7246,463.137 122.1204))			Inverse-S Sigmoid	6.465139865875244	2740	AIA_4	SOL2019-05-12T17:47:23L307C081
2019-05-12	2019-05-12T19:47:23	2019-05-12T20:17:23	POINT(556.1892 195.357)	POLYGON((480.105 124.2054,637.41 118.1448,620.802 264.8988,467.589 270.8814,480.105 124.2054))			Inverse-S Sigmoid	6.021090030670166	2740	AIA_4	SOL2019-05-12T19:47:23L307C081
2019-05-12	2019-05-12T20:17:23	2019-05-12T20:47:23	POINT(-53.88426 1.479312)	POLYGON((-123.0702 -68.391,16.2795 -67.9848,16.39932 71.0784,-123.9762 70.6644,-123.0702 -68.391))			Forward-S Sigmoid	7.017290115356445	2741	AIA_4	SOL2019-05-12T20:17:23L267C092
2019-05-12	2019-05-12T22:17:23	2019-05-12T22:47:23	POINT(159.4248 99.5316)	POLYGON((113.3826 53.81418,205.5402 53.00268,204.4614 144.8928,112.7874 145.707,113.3826 53.81418))			Forward-S Sigmoid	29.8164005279541	2741	AIA_4	SOL2019-05-12T22:17:23L279C087
2019-05-12	2019-05-12T23:47:23	2019-05-13T00:17:23	POINT(156.834 92.2716)	POLYGON((89.8428 25.93242,223.272 24.78336,221.8128 157.9014,89.256 159.0576,89.8428 25.93242))			Inverse-S Sigmoid	6.243989944458008	2741	AIA_4	SOL2019-05-12T23:47:23L278C088
2019-05-13	2019-05-13T00:17:23	2019-05-13T00:47:23	POINT(586.9056 187.3014)	POLYGON((522.6606 126.9372,656.202 121.3788,642.252 246.5286,511.5462 252.0318,522.6606 126.9372))			Inverse-S Sigmoid	6.435150146484375	2740	AIA_4	SOL2019-05-13T00:17:23L307C081
2019-05-13	2019-05-13T00:47:23	2019-05-13T01:17:23	POINT(591.0894 187.5852)	POLYGON((525.2556 125.8686,661.938 120.117,647.502 248.1102,513.795 253.8042,525.2556 125.8686))			Inverse-S Sigmoid	6.654300212860107	2740	AIA_4	SOL2019-05-13T00:47:23L307C081
2019-05-13	2019-05-13T01:17:23	2019-05-13T01:47:23	POINT(595.863 186.8352)	POLYGON((526.4526 122.0286,670.038 115.9122,654.756 250.3296,514.437 256.3818,526.4526 122.0286))			Inverse-S Sigmoid	6.658830165863037	2740	AIA_4	SOL2019-05-13T01:17:23L307C081
2019-05-13	2019-05-13T01:47:23	2019-05-13T02:17:23	POINT(201.7308 105.8532)	POLYGON((151.8606 56.49942,251.76 55.38174,250.1334 154.7718,150.8796 155.8926,151.8606 56.49942))			Forward-S Sigmoid	20.255699157714844	2741	AIA_4	SOL2019-05-13T01:47:23L280C087
2019-05-13	2019-05-13T01:47:23	2019-05-13T02:17:23	POINT(601.014 188.6046)	POLYGON((530.5272 122.9442,676.35 116.6418,660.492 252.9048,518.0784 259.1376,530.5272 122.9442))			Inverse-S Sigmoid	6.445740222930908	2740	AIA_4	SOL2019-05-13T01:47:23L307C081
2019-05-13	2019-05-13T01:52:42	2019-05-13T02:22:42	POINT(594.0642 179.841)	POLYGON((539.1786 127.8654,653.712 123.0222,642.312 230.997,529.7712 235.8036,539.1786 127.8654))			Inverse-S Sigmoid	14.949000358581543	2740	AIA_1	SOL2019-05-13T01:52:42L307C082
2019-05-13	2019-05-13T02:17:23	2019-05-13T02:47:23	POINT(207.612 102.0516)	POLYGON((155.1852 50.2077,260.0568 49.0005,258.405 153.4266,154.1994 154.638,155.1852 50.2077))			Forward-S Sigmoid	86.25050354003906	2741	AIA_4	SOL2019-05-13T02:17:23L280C087
2019-05-13	2019-05-13T02:17:23	2019-05-13T02:47:23	POINT(607.17 191.4822)	POLYGON((527.1984 117.7542,691.506 110.5308,672.918 263.4714,513.0174 270.6012,527.1984 117.7542))			Inverse-S Sigmoid	6.071809768676758	2740	AIA_4	SOL2019-05-13T02:17:23L308C081
2019-05-13	2019-05-13T02:22:42	2019-05-13T02:52:42	POINT(598.431 183.546)	POLYGON((538.2144 126.8658,663.564 121.4988,650.586 239.2344,527.6832 244.5546,538.2144 126.8658))			Inverse-S Sigmoid	11.86520004272461	2740	AIA_1	SOL2019-05-13T02:22:42L307C082
2019-05-13	2019-05-13T03:17:35	2019-05-13T03:47:35	POINT(608.622 186.8262)	POLYGON((541.3626 124.08,680.754 117.9402,665.622 248.334,529.3194 254.4108,541.3626 124.08))			Inverse-S Sigmoid	6.502289772033691	2740	AIA_4	SOL2019-05-13T03:17:35L307C081
2019-05-13	2019-05-13T03:22:23	2019-05-13T03:52:23	POINT(609.402 186.504)	POLYGON((541.7694 123.4404,681.858 117.258,666.648 248.319,529.68 254.4378,541.7694 123.4404))			Inverse-S Sigmoid	6.357510089874268	2740	AIA_4	SOL2019-05-13T03:22:23L307C081
2019-05-13	2019-05-13T03:22:42	2019-05-13T03:52:42	POINT(604.83 182.466)	POLYGON((545.4954 126.6336,669.036 121.257,656.202 237.3372,535.0278 242.6682,545.4954 126.6336))			Inverse-S Sigmoid	11.45110034942627	2740	AIA_1	SOL2019-05-13T03:22:42L307C082
2019-05-13	2019-05-13T03:52:42	2019-05-13T04:22:42	POINT(611.07 183.924)	POLYGON((546.0162 123.1218,680.868 117.1512,666.474 243.5772,534.465 249.4902,546.0162 123.1218))			Inverse-S Sigmoid	7.604330062866211	2740	AIA_1	SOL2019-05-13T03:52:42L307C082
2019-05-13	2019-05-13T04:22:42	2019-05-13T04:52:42	POINT(613.998 181.5462)	POLYGON((550.1316 121.8084,682.47 115.9092,668.508 240.1842,538.872 246.03,550.1316 121.8084))			Inverse-S Sigmoid	7.100689888000488	2740	AIA_1	SOL2019-05-13T04:22:42L307C082
2019-05-13	2019-05-13T04:52:23	2019-05-13T05:22:23	POINT(620.25 183.1386)	POLYGON((553.2384 120.7458,691.8 114.4596,676.812 244.3194,541.2462 250.5438,553.2384 120.7458))			Inverse-S Sigmoid	6.912059783935547	2740	AIA_4	SOL2019-05-13T04:52:23L307C082
2019-05-13	2019-05-13T04:52:23	2019-05-13T05:22:23	POINT(119.9436 159.3906)	POLYGON((84.5166 124.1466,156.0942 123.6744,154.7076 194.337,83.7654 194.808,84.5166 124.1466))			Inverse-S Sigmoid	30.56410026550293	2741	AIA_4	SOL2019-05-13T04:52:23L273C084
2019-05-13	2019-05-13T04:52:42	2019-05-13T05:22:42	POINT(617.622 179.8944)	POLYGON((556.2864 122.4162,683.556 116.6904,670.23 236.3592,545.4366 242.0364,556.2864 122.4162))			Inverse-S Sigmoid	9.399330139160156	2740	AIA_1	SOL2019-05-13T04:52:42L307C082
2019-05-13	2019-05-13T05:22:23	2019-05-13T05:52:23	POINT(622.68 182.016)	POLYGON((558.7404 122.3292,691.248 116.2806,677.01 240.5976,547.2246 246.5904,558.7404 122.3292))			Inverse-S Sigmoid	8.346269607543945	2740	AIA_4	SOL2019-05-13T05:22:23L307C082
2019-05-13	2019-05-13T06:22:23	2019-05-13T06:52:23	POINT(631.512 181.0716)	POLYGON((567.4194 121.3686,700.11 115.167,685.722 239.6676,555.7488 245.8128,567.4194 121.3686))			Inverse-S Sigmoid	7.439879894256592	2740	AIA_4	SOL2019-05-13T06:22:23L307C082
2019-05-13	2019-05-13T06:22:23	2019-05-13T06:52:23	POINT(423.8394 132.7488)	POLYGON((372.0228 82.3722,477.141 79.6758,472.212 182.5602,368.1786 185.2542,372.0228 82.3722))			Inverse-S Sigmoid	9.325030326843262	0	AIA_4	SOL2019-05-13T06:22:23L292C085
2019-05-13	2019-05-13T07:22:23	2019-05-13T07:52:23	POINT(642.924 181.8258)	POLYGON((573.2736 117.492,716.682 110.5728,700.65 244.863,560.4378 251.7126,573.2736 117.492))			Inverse-S Sigmoid	7.117290019989014	2740	AIA_4	SOL2019-05-13T07:22:23L308C082
2019-05-13	2019-05-13T07:52:23	2019-05-13T08:22:23	POINT(645.624 182.9994)	POLYGON((578.4414 120.8478,717.198 114.1002,701.526 243.9318,565.7976 250.6128,578.4414 120.8478))			Inverse-S Sigmoid	9.105330467224121	2740	AIA_4	SOL2019-05-13T07:52:23L308C082
2019-05-13	2019-05-13T08:22:23	2019-05-13T08:52:23	POINT(649.002 181.4262)	POLYGON((580.0254 117.7728,722.058 110.8068,706.062 243.8076,567.1674 250.7046,580.0254 117.7728))			Inverse-S Sigmoid	7.304959774017334	2740	AIA_4	SOL2019-05-13T08:22:23L308C082
2019-05-13	2019-05-13T08:52:23	2019-05-13T09:22:23	POINT(652.836 182.2842)	POLYGON((583.6008 118.488,726.168 111.4188,709.908 244.7958,570.5268 251.7936,583.6008 118.488))			Inverse-S Sigmoid	8.059869766235352	2740	AIA_4	SOL2019-05-13T08:52:23L308C082
2019-05-13	2019-05-13T09:22:23	2019-05-13T09:52:23	POINT(657.576 176.0664)	POLYGON((582.6756 107.475,735.354 99.825,718.416 243.21,569.2428 250.785,582.6756 107.475))			Inverse-S Sigmoid	6.202420234680176	2740	AIA_4	SOL2019-05-13T09:22:23L308C082
2019-05-13	2019-05-13T09:52:23	2019-05-13T10:22:23	POINT(661.296 178.1052)	POLYGON((587.7822 110.787,737.988 103.1742,721.008 244.0122,574.2492 251.5488,587.7822 110.787))			Inverse-S Sigmoid	7.236539840698242	2740	AIA_4	SOL2019-05-13T09:52:23L308C082
2019-05-13	2019-05-13T10:22:23	2019-05-13T10:52:23	POINT(665.112 175.7688)	POLYGON((590.1948 107.3172,742.77 99.5094,725.652 242.7732,576.5862 250.5042,590.1948 107.3172))			Inverse-S Sigmoid	6.030640125274658	2740	AIA_4	SOL2019-05-13T10:22:23L308C082
2019-05-13	2019-05-13T11:22:23	2019-05-13T11:52:23	POINT(671.562 173.9658)	POLYGON((597.7644 106.578,747.954 98.757,731.142 239.9556,584.3214 247.7034,597.7644 106.578))			Inverse-S Sigmoid	8.546070098876953	2740	AIA_4	SOL2019-05-13T11:22:23L308C082
2019-05-13	2019-05-13T11:52:23	2019-05-13T12:22:23	POINT(677.538 172.1046)	POLYGON((598.4964 100.449,758.148 91.9968,740.238 242.1882,584.3472 250.5582,598.4964 100.449))			Inverse-S Sigmoid	7.13277006149292	2740	AIA_4	SOL2019-05-13T11:52:23L308C082
2019-05-13	2019-05-13T12:22:23	2019-05-13T12:52:23	POINT(685.458 166.4586)	POLYGON((598.0452 88.059,772.182 78.6456,753.006 243.0162,583.182 252.339,598.0452 88.059))			Inverse-S Sigmoid	6.851359844207764	2740	AIA_4	SOL2019-05-13T12:22:23L309C082
2019-05-13	2019-05-13T12:52:23	2019-05-13T13:22:23	POINT(686.694 168.525)	POLYGON((602.604 92.9064,770.898 83.7702,752.112 242.4102,587.9028 251.4588,602.604 92.9064))			Inverse-S Sigmoid	8.702409744262695	2740	AIA_4	SOL2019-05-13T12:52:23L308C082
2019-05-13	2019-05-13T13:22:23	2019-05-13T13:52:23	POINT(689.172 169.5738)	POLYGON((606.426 95.1396,772.32 86.0646,753.606 242.3178,591.7176 251.3046,606.426 95.1396))			Inverse-S Sigmoid	6.571539878845215	2740	AIA_4	SOL2019-05-13T13:22:23L308C082
2019-05-13	2019-05-13T13:52:23	2019-05-13T14:22:23	POINT(690.894 171.018)	POLYGON((611.28 99.225,771.552 90.4092,753.288 241.2252,596.8008 249.9564,611.28 99.225))			Inverse-S Sigmoid	6.370230197906494	2740	AIA_4	SOL2019-05-13T13:52:23L308C082
2019-05-13	2019-05-13T13:52:42	2019-05-13T14:22:42	POINT(482.4132 132.915)	POLYGON((433.6824 85.7148,532.8978 82.737,527.5782 179.6088,429.3522 182.5836,433.6824 85.7148))			Inverse-S Sigmoid	17.32830047607422	0	AIA_1	SOL2019-05-13T13:52:42L292C085
2019-05-13	2019-05-13T15:22:23	2019-05-13T15:52:23	POINT(135.3342 90.666)	POLYGON((88.2102 43.81386,182.3994 43.13226,181.5684 137.172,87.8082 137.8566,88.2102 43.81386))			Forward-S Sigmoid	8.66748046875	2741	AIA_4	SOL2019-05-13T15:22:23L268C088
2019-05-13	2019-05-13T15:22:42	2019-05-13T15:52:42	POINT(134.8188 96.2748)	POLYGON((72.0078 33.9552,197.3598 33.0522,196.0116 157.9584,71.5152 158.8662,72.0078 33.9552))			Forward-S Sigmoid	58.24980163574219	2741	AIA_1	SOL2019-05-13T15:22:42L268C088
2019-05-13	2019-05-13T15:52:42	2019-05-13T16:22:42	POINT(139.8708 97.2876)	POLYGON((81.1866 39.05514,198.387 38.17878,197.0916 154.9596,80.6562 155.8398,81.1866 39.05514))			Forward-S Sigmoid	90.95989990234375	2741	AIA_1	SOL2019-05-13T15:52:42L268C087
2019-05-13	2019-05-13T17:52:23	2019-05-13T18:22:23	POINT(516.4716 131.742)	POLYGON((475.5354 92.0136,559.3596 89.2638,554.6316 171.1086,471.5148 173.8566,475.5354 92.0136))			Inverse-S Sigmoid	6.780210018157959	0	AIA_4	SOL2019-05-13T17:52:23L292C085
2019-05-13	2019-05-13T18:22:42	2019-05-13T18:52:42	POINT(519.6096 131.9334)	POLYGON((478.1178 91.6932,563.0658 88.8846,558.2268 171.8016,474.0078 174.6084,478.1178 91.6932))			Inverse-S Sigmoid	7.337759971618652	0	AIA_1	SOL2019-05-13T18:22:42L292C085
2019-05-13	2019-05-13T18:52:23	2019-05-13T19:22:23	POINT(718.2 160.6986)	POLYGON((663.75 110.4858,775.554 103.83,763.416 210.1512,653.358 216.7698,663.75 110.4858))			Inverse-S Sigmoid	17.510299682617188	2740	AIA_4	SOL2019-05-13T18:52:23L308C083
2019-05-13	2019-05-13T19:22:23	2019-05-13T19:52:23	POINT(722.382 161.4474)	POLYGON((666.618 110.193,780.918 103.2954,768.336 211.9038,655.872 218.7612,666.618 110.193))			Inverse-S Sigmoid	12.784899711608887	2740	AIA_4	SOL2019-05-13T19:22:23L308C083
2019-05-13	2019-05-13T19:52:23	2019-05-13T20:22:23	POINT(183.7656 75.5076)	POLYGON((111.8676 4.48098,254.385 3.084486,253.2096 145.8222,111.3504 147.2316,111.8676 4.48098))			Forward-S Sigmoid	6.0195698738098145	2741	AIA_4	SOL2019-05-13T19:52:23L269C089
2019-05-13	2019-05-13T19:52:42	2019-05-13T20:22:42	POINT(532.3428 130.9926)	POLYGON((488.7414 88.821,577.8624 85.7772,572.6778 172.7568,484.3554 175.7982,488.7414 88.821))			Inverse-S Sigmoid	6.060999870300293	0	AIA_1	SOL2019-05-13T19:52:42L292C085
2019-05-13	2019-05-13T20:22:42	2019-05-13T20:52:42	POINT(728.16 158.355)	POLYGON((677.436 111.4842,781.818 105.075,770.52 204.564,667.638 210.9408,677.436 111.4842))			Inverse-S Sigmoid	24.679000854492188	2740	AIA_1	SOL2019-05-13T20:22:42L308C083
2019-05-13	2019-05-13T20:22:42	2019-05-13T20:52:42	POINT(537.0504 129.8226)	POLYGON((491.949 86.2656,583.9848 83.085,578.631 172.9464,487.4376 176.1252,491.949 86.2656))			Inverse-S Sigmoid	9.658960342407227	0	AIA_1	SOL2019-05-13T20:22:42L292C085
2019-05-13	2019-05-13T20:27:42	2019-05-13T20:57:42	POINT(728.544 157.9512)	POLYGON((677.868 111.1248,782.124 104.7174,770.862 204.1176,668.106 210.4938,677.868 111.1248))			Inverse-S Sigmoid	17.308300018310547	2740	AIA_1	SOL2019-05-13T20:27:42L308C083
2019-05-15	2019-05-15T00:02:23	2019-05-15T00:32:23	POINT(641.118 248.553)	POLYGON((557.0454 173.0076,734.892 164.7462,705.846 321.8028,535.0104 329.8626,557.0454 173.0076))			Forward-S Sigmoid	33.1161994934082	0	AIA_4	SOL2019-05-15T00:02:23L286C077
2019-05-15	2019-05-15T06:02:23	2019-05-15T06:32:23	POINT(677.322 230.6856)	POLYGON((601.008 162.1644,761.55 153.9834,736.248 297.4026,581.0238 305.427,601.008 162.1644))			Forward-S Sigmoid	53.17689895629883	0	AIA_4	SOL2019-05-15T06:02:23L286C078
2019-05-15	2019-05-15T06:32:23	2019-05-15T07:02:23	POINT(680.868 230.2728)	POLYGON((604.812 162.0516,764.754 153.816,739.47 296.7048,584.7984 304.7832,604.812 162.0516))			Forward-S Sigmoid	33.67570114135742	0	AIA_4	SOL2019-05-15T06:32:23L286C078
2019-05-15	2019-05-15T07:07:42	2019-05-15T07:37:42	POINT(-182.3268 -372.3102)	POLYGON((-218.4588 -409.3608,-138.0306 -408.5754,-143.7588 -334.6602,-227.5236 -335.4852,-218.4588 -409.3608))			Forward-S Sigmoid	10.224300384521484	0	AIA_1	SOL2019-05-15T07:07:42L226C115
2019-05-15	2019-05-15T07:37:42	2019-05-15T08:07:42	POINT(709.47 207.066)	POLYGON((660.732 162.0144,765.042 156.1908,750.108 251.3862,647.826 257.151,660.732 162.0144))			Forward-S Sigmoid	6.567110061645508	0	AIA_1	SOL2019-05-15T07:37:42L287C080
